Food_Name,Category,Unit_Type,Serving_Size,Energy_kcal,Protein_g,Fat_g,Carbs_g,Fiber_g,Iron_mg,Calcium_mg,Vit_A_mcg,Sodium_mg
MushroomPalak,Main Course,Bowl,100g,110,5,4,10,3,2,50,150,280
MushroomMasalaDry,Main Course,Plate,100g,120,4,6,12,2.5,1.5,20,30,300
MushroomTikka,Main Course,Plate,100g,160,5,10,10,2,1.5,30,40,350
MushroomKadhai,Main Course,Bowl,100g,130,4.5,7,12,2.5,1.5,25,40,320
MushroomHandi,Main Course,Bowl,100g,150,4.5,9,12,2,1.5,30,45,350
MushroomAchari,Main Course,Bowl,100g,130,4,7,12,2.5,1.5,20,35,330
MushroomCorn,Main Course,Bowl,100g,140,4.5,6,16,3,1.5,30,50,300
MushroomPaneer,Main Course,Bowl,100g,180,8,11,12,1.5,1.8,110,80,350
MushroomCornPalak,Main Course,Bowl,100g,130,5,5,14,3,1.8,50,160,320
MushroomKaliMirch,Main Course,Bowl,100g,140,4.5,9,10,2,1.5,25,40,350
MushroomNawabi,Main Course,Bowl,100g,170,5,11,12,1.5,1.5,40,50,380
MixVegKadhai,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,280
MixVegHandi,Main Course,Bowl,100g,130,3.5,6,16,2.5,1.2,40,80,300
MixVegKolhapuri,Main Course,Bowl,100g,140,3.5,7,16,3,1.5,40,80,350
MixVegJalfrezi,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,280
MixVegAchari,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,300
MixVegPaneer,Main Course,Bowl,100g,160,6,8,15,2.5,1.5,90,90,320
MixVegCorn,Main Course,Bowl,100g,130,3.5,5,18,3,1.2,35,75,300
MixVegMasala,Main Course,Bowl,100g,120,3,5,16,3,1.2,35,70,280
DalPanchmel,Main Course,Bowl,100g,130,6,3.5,18,4,1.5,40,50,300
DalMoradabadi,Main Course,Bowl,100g,110,5.5,2,18,3,1.2,30,40,280
DalBukara,Main Course,Bowl,100g,220,7,14,16,4,1.8,60,90,450
DalPalak,Main Course,Bowl,100g,110,5,2.5,15,3.5,1.5,50,150,280
DalMakhaniSlowCooked,Main Course,Bowl,100g,210,6.5,13,15,4,1.6,55,85,420
DalAmritsari,Main Course,Bowl,100g,140,6,4,19,4,1.5,40,50,350
DalSultani,Main Course,Bowl,100g,150,6,5,19,3,1.5,50,60,320
DalJodhpuri,Main Course,Bowl,100g,130,5.5,3.5,18,3,1.2,35,50,300
DalMaharani,Main Course,Bowl,100g,160,6,6,18,3.5,1.5,50,70,350
DalBanjara,Main Course,Bowl,100g,140,6,4,19,4,1.5,40,50,350
DalMethi,Main Course,Bowl,100g,120,5,3,17,3.5,1.2,40,80,280
DalChanaPunjabi,Main Course,Bowl,100g,150,6.5,4,21,4,1.5,45,50,350
DalUrad,Main Course,Bowl,100g,140,6,3,20,4,1.5,40,40,300
DalMoong,Main Course,Bowl,100g,110,5,2.5,18,3,1,25,40,250
DalMasoorPunjabi,Main Course,Bowl,100g,125,5.5,3,18,3,1.2,35,50,280
DalTadkaExtraSpicy,Main Course,Bowl,100g,130,5,3.5,18,3,1.2,30,50,400
CholePunjabi,Main Course,Bowl,100g,170,8,5,22,5.5,2.2,50,80,380
CholePindi,Main Course,Bowl,100g,175,8.5,5,23,5,2.2,50,85,390
CholeAmritsari,Main Course,Bowl,100g,180,8,5.5,23,5.5,2.2,55,80,400
CholePalak,Main Course,Bowl,100g,150,7,4,20,5,2,80,150,350
CholePaneer,Main Course,Bowl,100g,220,10,12,18,3,1.8,130,100,420
CholeMushroom,Main Course,Bowl,100g,140,6,4,18,4,1.5,40,60,320
CholeAloo,Main Course,Bowl,100g,130,4,3.5,20,3.5,1.2,35,60,300
CholeMasalaDry,Main Course,Plate,100g,180,8,5,25,5,2,50,70,400
CholeKadhai,Main Course,Bowl,100g,170,7.5,5,22,4,1.8,45,75,370
CholeAchari,Main Course,Bowl,100g,170,7.5,5.5,22,4,1.8,45,70,390
CholeHandi,Main Course,Bowl,100g,175,7.5,6,22,4,1.8,45,75,380
RajmaPunjabi,Main Course,Bowl,100g,150,7,4,22,5,2,45,70,350
RajmaKashmiri,Main Course,Bowl,100g,160,7,5,23,5,2,45,75,360
RajmaPalak,Main Course,Bowl,100g,130,6,3.5,18,4.5,1.8,80,150,320
RajmaPaneer,Main Course,Bowl,100g,210,9,11,18,3,1.5,120,90,400
RajmaMushroom,Main Course,Bowl,100g,135,6,4,18,4,1.5,40,60,300
RajmaDal,Main Course,Bowl,100g,140,6.5,3.5,20,4,1.5,40,50,320
RajmaMasalaDry,Main Course,Plate,100g,170,7.5,4.5,24,4.5,1.8,45,65,380
RajmaHandi,Main Course,Bowl,100g,160,7,5,22,4,1.8,45,70,370
RajmaAchari,Main Course,Bowl,100g,160,7,5,22,4,1.8,45,70,380
KadhiPakora,Main Course,Bowl,150g,250,7,12,28,2,1.5,60,80,450
KadhiPunjabi,Main Course,Bowl,150g,220,6,9,25,1.5,1.2,50,70,400
KadhiGujarati,Main Course,Bowl,150g,210,5,8,25,1.5,1.2,50,60,380
KadhiRajasthani,Main Course,Bowl,150g,230,6,10,26,1.5,1.2,55,65,420
KadhiBhindi,Main Course,Bowl,150g,200,5,7,24,2.5,1.2,60,80,350
KadhiPakodiDry,Main Course,Plate,100g,260,7,14,26,1.5,1.5,50,60,400
KadhiPaneer,Main Course,Bowl,150g,280,10,15,25,1.5,1.8,150,110,480
KadhiAloo,Main Course,Bowl,150g,210,4.5,8,28,2,1,45,60,360
KadhiMethi,Main Course,Bowl,150g,200,5,7,25,2.5,1.2,60,100,350
KadhiPalak,Main Course,Bowl,150g,190,5.5,7,22,3,1.5,70,180,340
GatteKiSabzi,Main Course,Bowl,100g,190,7,8,20,2,1.5,40,30,350
GatteKiSabziDry,Main Course,Plate,100g,200,7.5,9,20,2,1.5,40,30,380
GatteMasala,Main Course,Bowl,100g,190,7,8.5,20,2,1.5,40,30,360
GatteKadhi,Main Course,Bowl,150g,240,8,10,25,2,1.5,60,40,400
GattePaneer,Main Course,Bowl,100g,250,11,14,18,2,1.8,130,90,450
GatteCorn,Main Course,Bowl,100g,200,7,8,22,3,1.5,40,60,350
GatteHandi,Main Course,Bowl,100g,210,7.5,9,20,2,1.5,40,35,380
GatteAchari,Main Course,Bowl,100g,200,7,8.5,20,2,1.5,40,30,390
GattePunjabi,Main Course,Bowl,100g,200,7.5,9,20,2,1.5,40,30,370
SevTamatarIndori,Main Course,Bowl,100g,250,4,16,22,2,1.2,50,40,500
SevTamatarGujarati,Main Course,Bowl,100g,240,4,15,21,2,1.2,50,40,480
SevTamatarPunjabi,Main Course,Bowl,100g,260,4.5,17,22,2,1.2,55,45,550
SevTamatarPaneer,Main Course,Bowl,100g,300,9,19,20,1.5,1.5,130,90,550
SevTamatarKadhi,Main Course,Bowl,150g,280,5,15,28,2,1.2,70,50,550
SevTamatarAloo,Main Course,Bowl,100g,230,3.5,14,22,2,1,40,50,450
SevTamatarMasala,Main Course,Bowl,100g,250,4,16,22,2,1.2,50,40,500
SevTamatarHandi,Main Course,Bowl,100g,250,4,16,22,2,1.2,50,40,520
SevTamatarCorn,Main Course,Bowl,100g,240,4.5,15,22,2.5,1.2,50,60,500
SevTamatarAchari,Main Course,Bowl,100g,250,4,16,22,2,1.2,50,40,530
KajuPaneer,Main Course,Bowl,100g,320,9,22,18,1.5,1.8,140,100,450
KajuKorma,Main Course,Bowl,100g,340,7,24,20,1.5,1.8,110,80,400
KajuMasala,Main Course,Bowl,100g,330,8,23,18,2,1.8,110,80,420
KajuMushroom,Main Course,Bowl,100g,310,8,21,18,2.5,1.8,100,70,400
KajuCorn,Main Course,Bowl,100g,300,7.5,20,20,3,1.8,100,90,400
KajuMatar,Main Course,Bowl,100g,310,8,21,18,3,1.8,100,80,400
KajuHandi,Main Course,Bowl,100g,330,8,23,18,2,1.8,110,80,440
KajuAchari,Main Course,Bowl,100g,330,8,23,18,2,1.8,110,80,450
KajuPunjabi,Main Course,Bowl,100g,330,8.5,23,18,2,1.8,110,80,450
KajuShahi,Main Course,Bowl,100g,350,8,25,20,1,1.8,130,100,420
KajuKadai,Main Course,Bowl,100g,320,8,22,18,2,1.8,110,80,460
KajuPalak,Main Course,Bowl,100g,300,8.5,20,15,3,2,140,180,400
KajuPaneerTikka,Main Course,Plate,100g,330,12,22,15,1.5,2,180,110,500
KajuKofta,Main Course,Bowl,100g,340,7,24,20,1.5,1.8,120,90,450
KajuAloo,Main Course,Bowl,100g,280,6,18,20,2.5,1.5,80,60,350
KajuMixVeg,Main Course,Bowl,100g,290,7,19,18,3,1.5,90,80,380
KajuBhindi,Main Course,Bowl,100g,280,6,18,18,3,1.2,80,70,350
KajuBaingan,Main Course,Bowl,100g,270,6,17,17,3.5,1.2,80,70,350
KajuMakhana,Main Course,Bowl,100g,320,6,21,22,2.5,1.5,90,50,300
KajuPaneerMakhani,Main Course,Bowl,100g,350,9,25,18,1.2,1.8,150,130,480
KajuKoftaShahi,Main Course,Bowl,100g,360,7.5,26,20,1.2,1.8,140,100,460
KajuKoftaKadhai,Main Course,Bowl,100g,340,7.5,24,20,2,1.8,120,90,480
KajuKoftaMakhani,Main Course,Bowl,100g,360,7.5,26,20,1.2,1.8,140,100,480
KajuKoftaLababdar,Main Course,Bowl,100g,360,8,26,20,1.5,1.8,145,105,500
KajuKoftaAchari,Main Course,Bowl,100g,340,7.5,24,20,2,1.8,120,90,500
KajuKoftaHandi,Main Course,Bowl,100g,350,7.5,25,20,1.5,1.8,130,95,500
KajuKoftaPaneer,Main Course,Bowl,100g,370,11,26,18,1.5,2,180,120,520
KajuKoftaMixVeg,Main Course,Bowl,100g,320,7,22,20,3,1.5,100,90,450
KajuKoftaMatar,Main Course,Bowl,100g,330,7.5,23,20,3,1.5,110,90,450
ChickenCurry,Main Course,Bowl,150g,280,22,18,8,1,2,40,60,500
ButterChicken,Main Course,Bowl,150g,350,25,22,10,1.2,1.8,150,150,600
ChickenTikkaMasala,Main Course,Bowl,150g,320,24,20,9,1.5,1.8,120,120,550
ChickenKorma,Main Course,Bowl,150g,340,23,21,10,1,1.5,100,100,500
ChickenMasala,Main Course,Bowl,150g,290,22,18,9,1.5,1.8,50,70,520
ChickenMughlai,Main Course,Bowl,150g,360,25,23,12,1,1.5,130,120,550
ChickenDoPyaza,Main Course,Bowl,150g,270,21,16,10,1.5,1.5,45,60,480
ChickenHandi,Main Course,Bowl,150g,310,23,19,10,1.2,1.6,90,90,500
ChickenFry,Main Course,Plate,150g,400,28,28,10,0.5,2,40,50,700
Chicken65,Main Course,Plate,150g,380,26,25,12,0.8,2,50,60,800
ChickenTikka,Main Course,Plate,150g,250,28,12,5,0.5,1.8,40,40,600
ChickenHariyali,Main Course,Plate,150g,260,28,13,6,1,1.8,50,200,600
ChickenAchari,Main Course,Bowl,150g,280,22,18,8,1.5,1.6,45,70,550
ChickenKadai,Main Course,Bowl,150g,290,23,18,9,2,1.8,60,90,520
ChickenLababdar,Main Course,Bowl,150g,320,24,20,10,1.5,1.7,140,110,550
ChickenRoganJosh,Main Course,Bowl,150g,330,25,20,8,1,2.5,40,80,500
ChickenStew,Main Course,Bowl,200g,220,20,10,12,2,1.5,50,100,450
ChickenJalfrezi,Main Course,Bowl,150g,260,22,15,10,2,1.5,80,120,500
ChickenChettinad,Main Course,Bowl,150g,300,24,19,8,1.5,2,40,70,600
ChickenVindaloo,Main Course,Bowl,150g,310,23,20,9,1.2,1.8,40,60,650
ChickenXacuti,Main Course,Bowl,150g,320,23,22,8,1.5,1.5,50,50,550
ChickenCafreal,Main Course,Plate,150g,280,26,16,7,1,1.5,40,150,500
ChickenSukka,Main Course,Plate,150g,290,27,16,6,1.5,1.8,40,50,550
ChickenSaag,Main Course,Bowl,150g,240,22,14,8,2.5,2.5,100,500,450
ChickenBharta,Main Course,Bowl,150g,270,23,16,8,1,1.8,80,90,500
ChickenKeema,Main Course,Bowl,150g,280,24,17,8,1.5,2.2,50,70,550
ChickenShaamKebab,Main Course,Plate,100g,260,20,16,8,1.5,1.5,30,40,500
ChickenTangriKebab,Main Course,Plate,150g,300,28,18,5,0.5,1.8,40,50,600
ChickenReshmiKebab,Main Course,Plate,150g,280,27,15,6,0.5,1.5,60,50,550
ChickenMalaiKebab,Main Course,Plate,150g,320,26,20,6,0.5,1.5,100,60,550
ChickenSeekhKebab,Main Course,Plate,100g,250,22,15,6,1,2,30,40,600
ChickenShamiKebab,Main Course,Plate,100g,240,21,14,7,1.5,1.8,35,45,550
ChickenBotiKebab,Main Course,Plate,100g,270,26,16,5,0.5,2,30,40,600
ChickenKalmiKebab,Main Course,Plate,150g,310,28,19,5,0.5,1.8,40,50,600
ChickenGheeRoast,Main Course,Plate,150g,350,25,24,7,0.5,1.5,50,80,650
ChickenKolhapuri,Main Course,Bowl,150g,300,23,19,9,1.5,1.8,40,70,600
ChickenHyderabadi,Main Course,Bowl,150g,310,23,20,9,1.2,1.6,45,80,550
ChickenLucknowi,Main Course,Bowl,150g,320,24,20,10,1,1.5,60,90,500
ChickenPunjabi,Main Course,Bowl,150g,290,22,18,9,1.5,1.8,50,70,520
ChickenAmritsari,Main Course,Bowl,150g,300,23,19,9,1.5,1.8,50,70,550
ChickenBengali,Main Course,Bowl,150g,270,21,17,9,1.5,1.5,45,60,500
ChickenKashmiri,Main Course,Bowl,150g,330,22,21,11,1.5,1.5,60,100,500
ChickenGoan,Main Course,Bowl,150g,310,23,20,9,1.2,1.6,40,60,550
ChickenMangalorean,Main Course,Bowl,150g,320,23,21,9,1.5,1.5,50,70,550
ChickenMalwani,Main Course,Bowl,150g,310,23,20,9,1.5,1.5,45,60,550
ChickenAwadhi,Main Course,Bowl,150g,320,24,20,10,1,1.5,60,90,500
ChickenNawabi,Main Course,Bowl,150g,340,24,22,11,1,1.5,80,100,550
ChickenAfghani,Main Course,Plate,150g,330,26,21,7,0.5,1.5,90,70,550
ChickenTurkish,Main Course,Plate,150g,300,25,18,9,1,1.5,50,60,550
ChickenChinese,Main Course,Plate,150g,280,22,16,12,1,1.2,30,50,700
ChickenSchezwan,Main Course,Plate,150g,290,22,17,13,1.5,1.2,30,60,800
ChickenManchurian,Main Course,Bowl,150g,280,20,18,12,1,1.2,30,50,700
ChickenChilli,Main Course,Bowl,150g,270,20,17,11,1,1.2,30,50,750
ChickenHoneyGarlic,Main Course,Bowl,150g,300,21,16,18,1,1.2,30,50,600
ChickenLemon,Main Course,Bowl,150g,240,22,12,10,1,1.2,30,50,550
ChickenPepper,Main Course,Bowl,150g,250,23,13,10,1,1.2,30,50,550
ChickenGarlic,Main Course,Bowl,150g,260,22,14,10,1,1.2,30,50,600
ChickenDry,Main Course,Plate,150g,270,25,15,8,0.5,1.5,30,40,500
ChickenGravy,Main Course,Bowl,150g,260,22,14,10,1,1.2,30,50,550
ChickenSoup,Beverage,Bowl,250ml,150,12,6,10,0.5,0.8,20,40,600
ChickenBiryani,Main Course,Plate,250g,400,20,15,45,2,2,40,80,700
ChickenPulav,Main Course,Plate,250g,350,18,12,42,2,1.8,30,60,600
ChickenFriedRice,Main Course,Plate,250g,380,18,14,45,2,1.8,30,60,750
ChickenRice,Main Course,Plate,250g,320,17,10,40,1.5,1.5,30,50,500
ChickenKhichdi,Main Course,Bowl,250g,300,16,8,40,3,1.8,40,70,500
ChickenDalia,Main Course,Bowl,200g,280,16,7,38,4,1.8,40,70,450
ChickenPasta,Main Course,Plate,200g,350,18,12,42,2,1.5,50,90,600
ChickenSandwich,Breakfast,Piece,150g,300,18,12,30,2,1.5,80,100,550
ChickenBurger,Breakfast,Piece,200g,450,20,20,45,2,2,100,120,700
ChickenPizza,Main Course,Piece,150g,400,18,18,40,2,1.5,200,150,750
ChickenRoll,Snacks,Piece,150g,350,18,15,35,2,1.5,80,100,600
ChickenWrap,Snacks,Piece,150g,320,18,13,32,2.5,1.5,70,90,550
ChickenSalad,Healthy,Bowl,200g,200,25,8,8,3,2,50,150,400
ChickenPopcorn,Snacks,Plate,100g,350,20,20,20,1,1.5,30,40,650
ChickenNuggets,Snacks,Plate,100g,320,18,18,20,1,1.5,30,40,600
ChickenWings,Snacks,Plate,150g,380,22,25,12,0.5,1.5,30,50,700
ChickenLeg,Main Course,Piece,150g,300,25,18,5,0,1.8,30,50,500
ChickenBreast,Main Course,Piece,150g,250,30,8,0,0,1.5,20,30,400
ChickenLiver,Main Course,Bowl,100g,170,25,5,5,0,9,20,5000,300
ChickenGizzard,Main Course,Bowl,100g,150,30,3,0,0,2.5,20,40,300
ChickenHeart,Main Course,Bowl,100g,160,28,4,0,0,3.5,20,40,300
ChickenNeck,Main Course,Bowl,100g,200,20,12,0,0,1.5,50,40,300
MuttonRoganJosh,Main Course,Bowl,150g,350,22,25,8,1,3.5,40,60,550
MuttonCurry,Main Course,Bowl,150g,320,20,22,8,1,3,30,50,500
MuttonKeema,Main Course,Bowl,150g,300,22,20,6,1.5,3,30,40,550
MuttonStew,Main Course,Bowl,200g,260,20,15,10,2,2.5,40,60,450
MuttonDoPyaza,Main Course,Bowl,150g,330,21,23,8,1,3,30,50,520
MuttonHandi,Main Course,Bowl,150g,340,22,24,8,1,3,35,50,550
MuttonMasala,Main Course,Bowl,150g,310,21,21,8,1,3,30,50,500
MuttonKorma,Main Course,Bowl,150g,360,20,26,10,1,2.5,60,80,550
MuttonKadai,Main Course,Bowl,150g,320,22,22,8,1.5,3,40,60,580
MuttonAchari,Main Course,Bowl,150g,330,21,23,8,1,3,30,50,600
MuttonLababdar,Main Course,Bowl,150g,350,22,24,9,1,3,50,70,550
MuttonHariyali,Main Course,Bowl,150g,300,23,19,7,2,3,40,150,500
MuttonSukka,Main Course,Plate,150g,340,25,23,5,1,3.5,30,40,600
MuttonGheeRoast,Main Course,Plate,150g,380,24,28,6,0.5,3,40,60,700
MuttonKolhapuri,Main Course,Bowl,150g,330,22,23,8,1,3,35,50,650
MuttonHyderabadi,Main Course,Bowl,150g,320,22,22,8,1,3,40,60,580
MuttonLucknowi,Main Course,Bowl,150g,340,23,24,8,1,3,50,70,550
MuttonPunjabi,Main Course,Bowl,150g,310,21,21,8,1,3,30,50,520
MuttonAmritsari,Main Course,Bowl,150g,320,22,22,8,1,3,35,50,550
MuttonBengali,Main Course,Bowl,150g,290,20,19,8,1,2.8,30,50,500
MuttonKashmiri,Main Course,Bowl,150g,350,21,25,10,1,3,40,70,550
MuttonGoan,Main Course,Bowl,150g,330,22,23,8,1,3,35,50,550
MuttonMangalorean,Main Course,Bowl,150g,340,22,24,8,1,3,40,60,550
MuttonMalwani,Main Course,Bowl,150g,330,22,23,8,1,3,35,50,550
MuttonAwadhi,Main Course,Bowl,150g,340,23,24,8,1,3,50,70,520
MuttonNawabi,Main Course,Bowl,150g,360,23,26,9,1,3,60,90,550
MuttonAfghani,Main Course,Plate,150g,350,25,24,6,0.5,3,50,60,550
MuttonSeekhKebab,Main Course,Plate,100g,280,22,18,6,1,3.5,30,40,650
MuttonShamiKebab,Main Course,Plate,100g,270,21,17,7,1.5,3.2,35,45,600
MuttonBotiKebab,Main Course,Plate,100g,290,25,18,5,0.5,3.5,30,40,650
MuttonGaloutiKebab,Main Course,Plate,100g,310,18,24,5,0.5,3,40,50,550
MuttonKakoriKebab,Main Course,Plate,100g,300,20,22,5,0.5,3,35,45,580
MuttonShammiKebab,Main Course,Plate,100g,270,21,17,7,1.5,3.2,35,45,600
MuttonPasanda,Main Course,Plate,150g,350,24,24,7,1,3,50,70,550
MuttonChaap,Main Course,Plate,150g,380,26,27,6,0.5,3.5,40,60,650
MuttonNalliNihari,Main Course,Bowl,200g,450,28,32,8,1,4,50,80,700
MuttonPaya,Main Course,Bowl,200g,300,25,18,5,0.5,3.5,100,50,600
MuttonBrainMasala,Main Course,Bowl,100g,220,18,14,4,0.5,2.5,20,30,400
MuttonLiverMasala,Main Course,Bowl,100g,190,26,6,5,0.5,9,20,5000,300
MuttonKidneyMasala,Main Course,Bowl,100g,180,25,5,5,0.5,4,20,40,300
MuttonBiryani,Main Course,Plate,250g,550,22,25,55,2.5,3.5,50,100,800
MuttonPulav,Main Course,Plate,250g,450,20,20,50,2,3,40,80,700
MuttonRice,Main Course,Plate,250g,400,18,15,50,1.5,2.5,30,60,600
MuttonKhichdi,Main Course,Bowl,250g,420,18,16,48,3.5,2.8,40,70,600
MuttonDalia,Main Course,Bowl,200g,350,18,12,42,4.5,2.5,40,70,500
MuttonPasta,Main Course,Plate,200g,400,20,18,45,2,2,50,90,650
MuttonSandwich,Breakfast,Piece,150g,350,20,18,30,2,2,80,100,600
MuttonBurger,Breakfast,Piece,200g,500,22,25,48,2,2.5,100,120,750
MuttonRoll,Snacks,Piece,150g,400,20,20,35,2,2,80,100,650
MuttonWrap,Snacks,Piece,150g,380,20,18,35,2.5,2,70,90,600
MuttonSalad,Healthy,Bowl,200g,250,28,10,10,3,3,50,150,450
EggCurry,Main Course,Bowl,150g,220,12,15,8,1,1.5,40,150,450
AndaMasala,Main Course,Bowl,150g,210,12,14,8,1,1.5,40,150,450
EggBhurji,Main Course,Bowl,100g,180,11,12,5,0.5,1.2,30,120,350
BoiledEgg,Breakfast,Piece,50g,75,6,5,0.5,0,0.6,25,70,60
FriedEgg,Breakfast,Piece,50g,90,6,7,0.5,0,0.6,25,70,80
PoachedEgg,Breakfast,Piece,50g,70,6,4.5,0.5,0,0.6,25,70,60
ScrambledEgg,Breakfast,Plate,100g,150,11,10,1,0,1.2,50,140,120
EggOmelette,Breakfast,Piece,100g,160,11,11,2,0.5,1.2,50,140,250
EggMasalaFry,Main Course,Plate,100g,190,11,13,5,1,1.2,40,130,350
EggKorma,Main Course,Bowl,150g,240,12,16,9,0.5,1.2,60,150,400
