Food_Name,Category,Unit_Type,Serving_Size,Energy_kcal,Protein_g,Fat_g,Carbs_g,Fiber_g,Iron_mg,Calcium_mg,Vit_A_mcg,Sodium_mg
EggKadai,Main Course,Bowl,150g,220,12,14,8,1,1.2,40,150,450
EggAchari,Main Course,Bowl,150g,220,12,14,8,1,1.2,40,150,480
EggLababdar,Main Course,Bowl,150g,250,13,17,9,1,1.5,80,160,500
EggHariyali,Main Course,Bowl,150g,210,12,13,8,2,1.5,50,300,400
EggSukka,Main Course,Plate,150g,230,13,15,6,1,1.2,40,140,450
EggKolhapuri,Main Course,Bowl,150g,230,12,15,8,1,1.5,40,150,500
EggHyderabadi,Main Course,Bowl,150g,230,12,15,8,1,1.5,40,150,480
EggPunjabi,Main Course,Bowl,150g,220,12,14,8,1,1.5,40,150,450
EggBengali,Main Course,Bowl,150g,220,12,14,8,1,1.5,40,150,450
EggKashmiri,Main Course,Bowl,150g,240,12,15,9,1,1.5,50,160,450
EggBiryani,Main Course,Plate,250g,380,18,15,45,2,2.5,80,200,600
EggPulav,Main Course,Plate,250g,350,16,12,42,2,2,60,180,500
EggFriedRice,Main Course,Plate,250g,360,16,14,45,2,2,60,180,650
EggRice,Main Course,Plate,250g,320,15,10,40,1.5,1.5,50,150,450
EggKhichdi,Main Course,Bowl,250g,300,15,8,40,3,2,70,170,450
EggPasta,Main Course,Plate,200g,340,16,14,40,2,1.5,80,180,550
EggSandwich,Breakfast,Piece,150g,280,14,12,30,2,1.5,80,150,500
EggBurger,Breakfast,Piece,200g,420,16,18,45,2,2,100,180,650
EggRoll,Snacks,Piece,150g,320,15,14,35,2,1.5,80,150,550
EggWrap,Snacks,Piece,150g,300,15,12,32,2.5,1.5,70,150,500
EggSalad,Healthy,Bowl,200g,180,15,10,8,3,2,60,180,400
FishCurry,Main Course,Bowl,150g,180,20,8,6,0.5,1,30,40,400
FishFry,Main Course,Plate,150g,250,22,15,6,0.5,1,30,40,500
PrawnMasala,Main Course,Bowl,150g,200,22,8,8,0.5,2,50,50,500
FishTikka,Main Course,Plate,150g,220,24,10,5,0.5,1,30,40,500
FishMasala,Main Course,Bowl,150g,190,20,9,6,0.5,1,30,40,450
FishKadai,Main Course,Bowl,150g,200,20,10,7,1,1,30,50,450
FishAchari,Main Course,Bowl,150g,200,20,10,7,1,1,30,50,480
FishLababdar,Main Course,Bowl,150g,230,21,13,8,1,1.2,50,70,500
FishHariyali,Main Course,Bowl,150g,190,21,9,6,1.5,1,40,150,450
FishSukka,Main Course,Plate,150g,220,22,12,5,0.5,1,30,40,500
FishGheeRoast,Main Course,Plate,150g,280,21,18,6,0.5,1,40,60,550
FishKolhapuri,Main Course,Bowl,150g,210,20,11,8,1,1,30,50,500
FishHyderabadi,Main Course,Bowl,150g,210,20,11,8,1,1,30,50,500
FishPunjabi,Main Course,Bowl,150g,200,20,10,7,1,1,30,50,450
FishBengali,Main Course,Bowl,150g,200,20,10,7,1,1,30,50,450
FishKashmiri,Main Course,Bowl,150g,220,20,11,9,1,1,40,60,450
FishGoan,Main Course,Bowl,150g,210,20,11,8,1,1,30,50,500
FishMangalorean,Main Course,Bowl,150g,210,20,11,8,1,1,30,50,500
FishMalwani,Main Course,Bowl,150g,210,20,11,8,1,1,30,50,500
FishAwadhi,Main Course,Bowl,150g,220,21,12,8,0.5,1.2,40,60,500
FishNawabi,Main Course,Bowl,150g,240,21,14,9,0.5,1.2,50,70,550
FishAfghani,Main Course,Plate,150g,230,22,13,6,0.5,1,40,50,500
PrawnCurry,Main Course,Bowl,150g,210,22,10,8,0.5,2,50,50,500
PrawnFry,Main Course,Plate,150g,260,24,15,7,0.5,2,50,50,550
PrawnTikka,Main Course,Plate,150g,230,25,11,6,0.5,2,50,50,500
PrawnMasala,Main Course,Bowl,150g,220,23,10,8,0.5,2,50,50,500
PrawnKadai,Main Course,Bowl,150g,220,23,10,8,1,2,50,60,500
PrawnAchari,Main Course,Bowl,150g,220,23,10,8,1,2,50,60,550
PrawnLababdar,Main Course,Bowl,150g,250,24,13,9,1,2.2,70,80,550
PrawnHariyali,Main Course,Bowl,150g,210,24,10,6,1.5,2,60,200,500
PrawnSukka,Main Course,Plate,150g,240,25,13,5,0.5,2,50,50,550
PrawnGheeRoast,Main Course,Plate,150g,300,24,19,7,0.5,2,60,80,600
PrawnKolhapuri,Main Course,Bowl,150g,230,23,12,8,1,2,50,60,550
PrawnHyderabadi,Main Course,Bowl,150g,230,23,12,8,1,2,50,60,550
PrawnPunjabi,Main Course,Bowl,150g,220,23,11,8,1,2,50,60,500
PrawnBengali,Main Course,Bowl,150g,220,23,11,8,1,2,50,60,500
PrawnKashmiri,Main Course,Bowl,150g,240,23,12,9,1,2,60,80,500
PrawnGoan,Main Course,Bowl,150g,230,23,12,8,1,2,50,60,550
PrawnMangalorean,Main Course,Bowl,150g,230,23,12,8,1,2,50,60,550
PrawnMalwani,Main Course,Bowl,150g,230,23,12,8,1,2,50,60,550
PrawnAwadhi,Main Course,Bowl,150g,240,24,12,8,0.5,2.2,60,80,500
PrawnNawabi,Main Course,Bowl,150g,260,24,15,9,0.5,2.2,80,100,550
PrawnAfghani,Main Course,Plate,150g,250,25,14,6,0.5,2,60,70,500
FishBiryani,Main Course,Plate,250g,420,25,16,45,2,2.5,60,150,700
FishPulav,Main Course,Plate,250g,380,22,13,42,2,2,50,120,600
FishFriedRice,Main Course,Plate,250g,400,22,15,45,2,2,50,120,750
FishRice,Main Course,Plate,250g,350,20,11,40,1.5,1.8,40,100,500
FishKhichdi,Main Course,Bowl,250g,330,20,9,40,3,2,60,140,500
FishPasta,Main Course,Plate,200g,380,22,15,40,2,1.8,80,180,600
FishSandwich,Breakfast,Piece,150g,320,20,14,30,2,1.5,80,150,550
PrawnBiryani,Main Course,Plate,250g,450,28,18,45,2,2.5,60,150,750
PrawnPulav,Main Course,Plate,250g,400,25,15,42,2,2,50,120,650
PrawnFriedRice,Main Course,Plate,250g,420,25,17,45,2,2,50,120,800
PrawnRice,Main Course,Plate,250g,370,23,13,40,1.5,1.8,40,100,550
PrawnKhichdi,Main Course,Bowl,250g,350,23,11,40,3,2,60,140,550
PrawnPasta,Main Course,Plate,200g,400,25,17,40,2,1.8,80,180,650
PrawnSandwich,Breakfast,Piece,150g,340,23,16,30,2,1.5,80,150,600
CrabMasala,Main Course,Bowl,150g,180,25,6,8,0.5,2,80,60,550
CrabCurry,Main Course,Bowl,150g,170,24,5,8,0.5,2,70,50,500
CrabFry,Main Course,Plate,150g,220,26,10,7,0.5,2,70,50,600
LobsterMasala,Main Course,Bowl,150g,200,30,5,7,0.5,2.5,90,70,550
LobsterCurry,Main Course,Bowl,150g,190,29,4,7,0.5,2.5,80,60,500
LobsterFry,Main Course,Plate,150g,250,32,10,7,0.5,2.5,80,60,650
SquidMasala,Main Course,Bowl,150g,190,28,5,7,0.5,2,40,50,500
SquidCurry,Main Course,Bowl,150g,180,27,4,7,0.5,2,35,45,450
SquidFry,Main Course,Plate,150g,230,29,10,6,0.5,2,40,50,600
DuckCurry,Main Course,Bowl,150g,380,25,28,7,0.5,3,30,50,550
DuckFry,Main Course,Plate,150g,420,28,30,6,0.5,3,30,50,650
DuckMasala,Main Course,Bowl,150g,400,26,29,8,0.5,3,30,50,600
QuailMasala,Main Course,Bowl,100g,210,25,10,5,0.5,2.5,20,30,350
QuailFry,Main Course,Plate,100g,250,27,13,4,0.5,2.5,20,30,450
QuailCurry,Main Course,Bowl,100g,220,26,11,5,0.5,2.5,20,30,400
TurkeyMasala,Main Course,Bowl,150g,260,30,12,6,0.5,2,30,50,500
TurkeyFry,Main Course,Plate,150g,300,32,15,5,0.5,2,30,50,600
TurkeyCurry,Main Course,Bowl,150g,280,31,13,6,0.5,2,30,50,550
PaneerButterMasalaJain,Jain,Bowl,100g,270,9,19,14,1.2,1.4,140,110,400
DalTadkaJain,Jain,Bowl,100g,110,5,2.5,17,2.5,1,25,40,250
DalMakhaniJain,Jain,Bowl,100g,190,5.5,11,14,3.5,1.2,45,70,350
KadhiPakoraJain,Jain,Bowl,150g,240,6,11,25,1.5,1.2,50,70,400
MatarPaneerJain,Jain,Bowl,100g,170,6.5,9,14,2,1.2,90,70,300
PalakPaneerJain,Jain,Bowl,100g,150,7.5,7.5,11,2.5,2,140,180,300
KadaiPaneerJain,Jain,Bowl,100g,200,8,11,11,1.5,1.5,110,80,350
PaneerLababdarJain,Jain,Bowl,100g,250,9,17,13,1.2,1.4,135,100,400
MalaiKoftaJain,Jain,Bowl,100g,290,5.5,19,22,1.5,1.2,90,70,400
VegKormaJain,Jain,Bowl,100g,130,3,5.5,15,2,0.8,30,50,250
VegJalfreziJain,Jain,Bowl,100g,110,2.5,3.5,15,2,0.8,25,40,220
MushroomMasalaJain,Jain,Bowl,100g,100,3.5,2.5,14,2,1.2,15,20,200
MixVegJain,Jain,Bowl,100g,100,2.5,3,15,2.5,1,30,60,200
DalFryJain,Jain,Bowl,100g,120,5,3,16,2.5,1,25,40,250
YellowDalJain,Jain,Bowl,100g,100,4.5,2,16,2,0.8,20,30,200
ChanaDalJain,Jain,Bowl,100g,130,5.5,2.5,18,3,1.2,35,50,250
MasoorDalJain,Jain,Bowl,100g,110,5,1.5,16,2,1,30,40,200
PaneerBhurjiJain,Jain,Bowl,100g,210,11,14,9,0.5,1.8,190,140,300
ShahiPaneerJain,Jain,Bowl,100g,260,8.5,18,14,1,1.4,150,120,350
PaneerPasandaJain,Jain,Bowl,100g,250,9.5,17,13,1,1.4,135,100,350
PaneerKoftaJain,Jain,Bowl,100g,265,7.5,18,15,1.2,1.4,110,90,350
PaneerAchariJain,Jain,Bowl,100g,210,8.5,14,9,1.5,1.4,100,70,350
PaneerHyderabadiJain,Jain,Bowl,100g,230,9,15,11,1.5,1.5,115,110,350
PaneerJalfreziJain,Jain,Bowl,100g,200,8,12,10,2,1.4,100,85,300
PaneerMakhaniJain,Jain,Bowl,100g,260,8.5,18,12,1,1.2,130,120,350
PaneerKaliMirchJain,Jain,Bowl,100g,240,9,16,11,1.2,1.4,125,90,300
PaneerCornMasalaJain,Jain,Bowl,100g,220,7.5,14,14,2,1.2,90,70,300
PaneerCapsicumJain,Jain,Bowl,100g,190,7.5,11,9,1.5,1,80,80,250
PaneerDhoklaMasalaJain,Jain,Bowl,100g,230,7,13,19,1,0.8,70,50,300
PaneerTawaMasalaJain,Jain,Bowl,100g,220,8.5,14,10,1.5,1.2,105,80,350
PaneerKolhapuriJain,Jain,Bowl,100g,235,8,15,12,1.5,1.5,100,100,400
PaneerLazeezJain,Jain,Bowl,100g,255,8.5,17,13,1.2,1.4,120,105,350
PaneerChatpataJain,Jain,Bowl,100g,215,8,13,11,1.2,1.2,95,75,350
PaneerShahiKormaJain,Jain,Bowl,100g,270,7.5,19,14,0.8,1.2,130,110,350
PaneerPunjabiJain,Jain,Bowl,100g,240,9,16,10,1.5,1.4,115,90,350
PaneerKarahiJain,Jain,Bowl,100g,210,8,13,9,1.5,1.2,100,80,350
PaneerHandiJain,Jain,Bowl,100g,250,8.5,17,11,1.2,1.2,120,100,350
PaneerNawabiJain,Jain,Bowl,100g,265,8,18,13,0.8,1.2,130,115,350
PaneerLahoriJain,Jain,Bowl,100g,225,8.5,15,10,1.5,1.4,110,85,400
PaneerMalaiJain,Jain,Bowl,100g,280,7,21,11,0.8,1,140,130,350
PaneerBegumBaharJain,Jain,Bowl,100g,270,8,19,13,1,1.2,125,105,350
PaneerAngaraJain,Jain,Bowl,100g,245,8.5,16,11,1.5,1.4,115,95,400
PaneerKadaiStyleJain,Jain,Bowl,100g,215,8,13,10,1.5,1.2,105,85,350
PaneerMasalaDryJain,Jain,Plate,100g,220,9,14,8,1.5,1.4,110,80,350
PaneerStuffedCapsicumJain,Jain,Plate,150g,250,7.5,15,17,2.5,1.5,130,120,350
MixVegKadhaiJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,200
MixVegHandiJain,Jain,Bowl,100g,120,3,5,15,2,1,35,70,250
MixVegKolhapuriJain,Jain,Bowl,100g,130,3,6,15,2.5,1.2,35,70,300
MixVegJalfreziJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,200
MixVegAchariJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,250
MixVegPaneerJain,Jain,Bowl,100g,150,5.5,7,14,2,1.2,80,80,250
MixVegCornJain,Jain,Bowl,100g,120,3,4,17,2.5,1,30,65,250
MixVegMasalaJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,200
DalPanchmelJain,Jain,Bowl,100g,120,5.5,3,17,3.5,1.2,35,45,250
DalMoradabadiJain,Jain,Bowl,100g,100,5,1.5,17,2.5,1,25,35,200
DalBukaraJain,Jain,Bowl,100g,200,6.5,12,15,3.5,1.4,50,75,350
DalPalakJain,Jain,Bowl,100g,100,4.5,2,14,3,1.2,45,140,200
DalMakhaniSlowCookedJain,Jain,Bowl,100g,195,6,12,14,3.5,1.4,50,80,350
DalAmritsariJain,Jain,Bowl,100g,130,5.5,3.5,18,3.5,1.2,35,45,250
DalSultaniJain,Jain,Bowl,100g,140,5.5,4.5,18,2.5,1.2,45,55,250
DalJodhpuriJain,Jain,Bowl,100g,120,5,3,17,2.5,1,30,45,200
DalMaharaniJain,Jain,Bowl,100g,150,5.5,5.5,17,3,1.2,45,65,250
DalBanjaraJain,Jain,Bowl,100g,130,5.5,3.5,18,3.5,1.2,35,45,250
DalMethiJain,Jain,Bowl,100g,110,4.5,2.5,16,3,1,35,75,200
DalChanaPunjabiJain,Jain,Bowl,100g,140,6,3.5,20,3.5,1.2,40,45,250
DalUradJain,Jain,Bowl,100g,130,5.5,2.5,19,3.5,1.2,35,35,200
DalMoongJain,Jain,Bowl,100g,100,4.5,2,17,2.5,0.8,20,35,200
DalMasoorPunjabiJain,Jain,Bowl,100g,115,5,2.5,17,2.5,1,30,45,200
DalTadkaExtraSpicyJain,Jain,Bowl,100g,120,5,3,17,2.5,1,25,40,300
KadhiGujaratiJain,Jain,Bowl,150g,210,5,8,25,1.5,1.2,50,60,380
KadhiRajasthaniJain,Jain,Bowl,150g,230,6,10,26,1.5,1.2,55,65,420
KadhiPaneerJain,Jain,Bowl,150g,280,10,15,25,1.5,1.8,150,110,480
KadhiMethiJain,Jain,Bowl,150g,200,5,7,25,2.5,1.2,60,100,350
KadhiPalakJain,Jain,Bowl,150g,190,5.5,7,22,3,1.5,70,180,340
GatteKiSabziJain,Jain,Bowl,100g,190,7,8,20,2,1.5,40,30,350
GatteKiSabziDryJain,Jain,Plate,100g,200,7.5,9,20,2,1.5,40,30,380
GatteMasalaJain,Jain,Bowl,100g,190,7,8.5,20,2,1.5,40,30,360
GatteKadhiJain,Jain,Bowl,150g,240,8,10,25,2,1.5,60,40,400
GattePaneerJain,Jain,Bowl,100g,250,11,14,18,2,1.8,130,90,450
GatteCornJain,Jain,Bowl,100g,200,7,8,22,3,1.5,40,60,350
GatteHandiJain,Jain,Bowl,100g,210,7.5,9,20,2,1.5,40,35,380
GatteAchariJain,Jain,Bowl,100g,200,7,8.5,20,2,1.5,40,30,390
GattePunjabiJain,Jain,Bowl,100g,200,7.5,9,20,2,1.5,40,30,370
KajuPaneerJain,Jain,Bowl,100g,320,9,22,18,1.5,1.8,140,100,450
KajuKormaJain,Jain,Bowl,100g,340,7,24,20,1.5,1.8,110,80,400
KajuMasalaJain,Jain,Bowl,100g,330,8,23,18,2,1.8,110,80,420
KajuMushroomJain,Jain,Bowl,100g,310,8,21,18,2.5,1.8,100,70,400
KajuCornJain,Jain,Bowl,100g,300,7.5,20,20,3,1.8,100,90,400
KajuMatarJain,Jain,Bowl,100g,310,8,21,18,3,1.8,100,80,400
KajuHandiJain,Jain,Bowl,100g,330,8,23,18,2,1.8,110,80,440
KajuAchariJain,Jain,Bowl,100g,330,8,23,18,2,1.8,110,80,450
KajuPunjabiJain,Jain,Bowl,100g,330,8.5,23,18,2,1.8,110,80,450
KajuShahiJain,Jain,Bowl,100g,350,8,25,20,1,1.8,130,100,420
KajuKadaiJain,Jain,Bowl,100g,320,8,22,18,2,1.8,110,80,460
KajuPalakJain,Jain,Bowl,100g,300,8.5,20,15,3,2,140,180,400
KajuPaneerTikkaJain,Jain,Plate,100g,330,12,22,15,1.5,2,180,110,500
KajuKoftaJain,Jain,Bowl,100g,340,7,24,20,1.5,1.8,120,90,450
KajuMixVegJain,Jain,Bowl,100g,290,7,19,18,3,1.5,90,80,380
KajuMakhanaJain,Jain,Bowl,100g,320,6,21,22,2.5,1.5,90,50,300
KajuPaneerMakhaniJain,Jain,Bowl,100g,350,9,25,18,1.2,1.8,150,130,480
KajuKoftaShahiJain,Jain,Bowl,100g,360,7.5,26,20,1.2,1.8,140,100,460
KajuKoftaKadhaiJain,Jain,Bowl,100g,340,7.5,24,20,2,1.8,120,90,480
KajuKoftaMakhaniJain,Jain,Bowl,100g,360,7.5,26,20,1.2,1.8,140,100,480
KajuKoftaLababdarJain,Jain,Bowl,100g,360,8,26,20,1.5,1.8,145,105,500
KajuKoftaAchariJain,Jain,Bowl,100g,340,7.5,24,20,2,1.8,120,90,500
KajuKoftaHandiJain,Jain,Bowl,100g,350,7.5,25,20,1.5,1.8,130,95,500
KajuKoftaPaneerJain,Jain,Bowl,100g,370,11,26,18,1.5,2,180,120,520
KajuKoftaMixVegJain,Jain,Bowl,100g,320,7,22,20,3,1.5,100,90,450
KajuKoftaMatarJain,Jain,Bowl,100g,330,7.5,23,20,3,1.5,110,90,450
MushroomMatarJain,Jain,Bowl,100g,120,4,5,15,3,1.5,25,40,280
MushroomPalakJain,Jain,Bowl,100g,110,5,4,10,3,2,50,150,280
MushroomMasalaDryJain,Jain,Plate,100g,120,4,6,12,2.5,1.5,20,30,300
MushroomKadhaiJain,Jain,Bowl,100g,130,4.5,7,12,2.5,1.5,25,40,320
MushroomHandiJain,Jain,Bowl,100g,150,4.5,9,12,2,1.5,30,45,350
MushroomAchariJain,Jain,Bowl,100g,130,4,7,12,2.5,1.5,20,35,330
MushroomCornJain,Jain,Bowl,100g,140,4.5,6,16,3,1.5,30,50,300
MushroomPaneerJain,Jain,Bowl,100g,180,8,11,12,1.5,1.8,110,80,350
MushroomCornPalakJain,Jain,Bowl,100g,130,5,5,14,3,1.8,50,160,320
MushroomKaliMirchJain,Jain,Bowl,100g,140,4.5,9,10,2,1.5,25,40,350
MushroomNawabiJain,Jain,Bowl,100g,170,5,11,12,1.5,1.5,40,50,380
CornMasalaJain,Jain,Bowl,100g,150,4,6,20,2.5,1,20,40,300
CornPalakJain,Jain,Bowl,100g,120,4.5,5,15,3,1.2,50,150,280
CornMakhaniJain,Jain,Bowl,100g,180,4,10,18,2,1,40,70,350
CornKadhaiJain,Jain,Bowl,100g,160,4.5,7,18,2,1,30,50,320
CornPaneerJain,Jain,Bowl,100g,210,7.5,12,16,2,1.2,100,80,350
CornMushroomJain,Jain,Bowl,100g,150,5,6,18,2.5,1.2,30,45,300
CornHandiJain,Jain,Bowl,100g,170,4.5,8,18,2,1,35,55,350
CornAchariJain,Jain,Bowl,100g,160,4,7,18,2,1,30,50,330
CornNawabiJain,Jain,Bowl,100g,190,5,10,18,2,1,40,60,380
CornLababdarJain,Jain,Bowl,100g,200,5.5,11,18,2,1.2,50,70,400
LaukiKoftaJain,Jain,Bowl,150g,180,4,9,20,3,1.2,40,50,350
LaukiMasalaJain,Jain,Bowl,150g,110,2,4,16,3.5,1,30,40,250
LaukiChanaDalJain,Jain,Bowl,150g,140,5,3.5,20,4,1.2,40,40,300
LaukiPaneerJain,Jain,Bowl,150g,160,6,7,17,3,1.2,90,70,300
LaukiMakhaniJain,Jain,Bowl,150g,170,3,8,18,3,1,50,60,350
LaukiKadhaiJain,Jain,Bowl,150g,120,2.5,5,16,3.5,1,30,40,300
LaukiHandiJain,Jain,Bowl,150g,130,2.5,6,16,3,1,35,45,320
LaukiAchariJain,Jain,Bowl,150g,120,2,5,16,3.5,1,30,40,300
LaukiNawabiJain,Jain,Bowl,150g,160,3.5,8,17,3,1,40,50,350
LaukiPalakJain,Jain,Bowl,150g,110,3,4,15,4,1.5,60,150,280
BottleGourdMasalaJain,Jain,Bowl,150g,110,2,4,16,3.5,1,30,40,250
PumpkinMasalaJain,Jain,Bowl,150g,100,2,3.5,15,3,0.8,25,200,200
PumpkinMakhaniJain,Jain,Bowl,150g,160,2.5,8,18,2.5,0.8,40,250,300
PumpkinKadhaiJain,Jain,Bowl,150g,110,2,4.5,16,2.5,0.8,25,200,250
PumpkinHandiJain,Jain,Bowl,150g,120,2,5,16,2.5,0.8,30,200,280
PumpkinAchariJain,Jain,Bowl,150g,110,2,4.5,16,3,0.8,25,200,250
PumpkinPaneerJain,Jain,Bowl,150g,160,6,8,16,2,1.2,90,250,300
PumpkinCornJain,Jain,Bowl,150g,130,3,4.5,19,3,1,30,210,250
PumpkinNawabiJain,Jain,Bowl,150g,150,3,7,17,2.5,0.8,40,220,300
PumpkinLababdarJain,Jain,Bowl,150g,170,3,9,17,2.5,0.8,45,230,350
PumpkinPalakJain,Jain,Bowl,150g,110,3,4,15,4,1.5,60,350,250
CapsicumMasalaJain,Jain,Bowl,150g,90,2,3,14,3,0.8,20,80,200
CapsicumPaneerJain,Jain,Bowl,150g,150,6.5,8,13,2.5,1.2,90,100,300
CapsicumCornJain,Jain,Bowl,150g,120,3.5,4,17,3,1,30,90,250
CapsicumKadhaiJain,Jain,Bowl,150g,100,2,4,14,3,0.8,20,80,250
CapsicumHandiJain,Jain,Bowl,150g,110,2,5,14,3,0.8,25,85,280
CapsicumAchariJain,Jain,Bowl,150g,100,2,4,14,3,0.8,20,80,250
CapsicumMakhaniJain,Jain,Bowl,150g,150,2.5,8,16,2.5,0.8,35,100,300
CapsicumNawabiJain,Jain,Bowl,150g,140,3,7,15,2.5,0.8,30,90,300
CapsicumLababdarJain,Jain,Bowl,150g,160,3,9,16,2.5,0.8,40,100,350
CapsicumPalakJain,Jain,Bowl,150g,100,3,3.5,13,3.5,1.5,55,200,250
PeasMasalaJain,Jain,Bowl,150g,140,5,3.5,22,4,1.5,30,60,250
PeasPaneerJain,Jain,Bowl,150g,200,8,10,18,3,1.8,100,90,350
PeasCornJain,Jain,Bowl,150g,160,5,4.5,24,4,1.5,30,70,300
PeasKadhaiJain,Jain,Bowl,150g,150,5,5,21,3.5,1.5,30,60,300
PeasHandiJain,Jain,Bowl,150g,160,5,6,21,3.5,1.5,35,65,320
PeasAchariJain,Jain,Bowl,150g,150,5,5,21,3.5,1.5,30,60,300
PeasMakhaniJain,Jain,Bowl,150g,190,5.5,9,22,3,1.5,40,80,350
PeasNawabiJain,Jain,Bowl,150g,180,5.5,8,21,3,1.5,40,70,350
PeasLababdarJain,Jain,Bowl,150g,200,5.5,10,22,3,1.5,45,80,400
PeasPalakJain,Jain,Bowl,150g,140,5.5,4,18,4,2,60,200,300
BeansMasalaJain,Jain,Bowl,150g,100,3,3,15,4,1.2,40,50,200
BeansPaneerJain,Jain,Bowl,150g,160,7.5,8,14,3,1.5,110,80,300
